client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0029_05,0,,248,test,0.0,4.136591911315918
f0044_12,0,,344,test,0.05714285714285714,4.100221633911133
f0049_32,0,,394,test,0.0,4.136190891265869
f0068_00,0,,353,test,0.0,4.121474266052246
f0072_36,0,,381,test,0.02564102564102564,4.112550735473633
f0095_41,0,,385,test,0.02564102564102564,4.130176067352295
f0108_12,0,,415,test,0.047619047619047616,4.125728130340576
f0141_43,0,,391,test,0.025,4.111301898956299
f0146_33,0,,312,test,0.03125,4.107397079467773
f0164_32,0,,431,test,0.0,4.139843940734863
f0169_09,0,,229,test,0.0,4.109857082366943
f0199_01,0,,377,test,0.07894736842105263,4.073598384857178
f0203_21,0,,159,test,0.0,4.128349304199219
f0223_49,0,,283,test,0.0,4.1251044273376465
f0229_10,0,,353,test,0.0,4.129513740539551
f0231_43,0,,295,test,0.0,4.156999111175537
f0270_23,0,,250,test,0.04,4.112143039703369
f0295_17,0,,383,test,0.0,4.14319372177124
f0316_21,0,,380,test,0.10526315789473684,4.103677272796631
f0343_35,0,,366,test,0.02702702702702703,4.1280107498168945
f0382_03,0,,376,test,0.0,4.132890701293945
f0387_49,0,,315,test,0.0,4.091996669769287
f0400_25,0,,282,test,0.0,4.1238627433776855
f0448_39,0,,302,test,0.03225806451612903,4.136643886566162
f0459_12,0,,260,test,0.0,4.092762470245361
f0494_20,0,,413,test,0.023809523809523808,4.135186195373535
f0507_19,0,,101,test,0.0,4.138640880584717
f0518_02,0,,404,test,0.0,4.147929668426514
f0580_29,0,,331,test,0.029411764705882353,4.072673320770264
f0591_27,0,,327,test,0.0,4.126223564147949
f0592_11,0,,236,test,0.041666666666666664,4.133411884307861
f0594_00,0,,332,test,0.0,4.115506172180176
f0637_21,0,,296,test,0.06666666666666667,4.109476089477539
f0669_11,0,,274,test,0.0,4.1236395835876465
f0687_43,0,,393,test,0.0,4.1385087966918945
f0711_11,0,,337,test,0.029411764705882353,4.128190517425537
f0719_05,0,,266,test,0.0,4.146417140960693
f0723_20,0,,386,test,0.0,4.137691974639893
f0726_09,0,,298,test,0.0,4.130434036254883
f0737_49,0,,380,test,0.0,4.129913806915283
f0739_42,0,,332,test,0.0,4.1442437171936035
f0746_28,0,,215,test,0.045454545454545456,4.111784934997559
f0747_24,0,,373,test,0.0,4.129898548126221
f0787_21,0,,275,test,0.0,4.113650321960449
